scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
matrix_75_00_75_75_100_0.5	Y2025	3810536.5	1184223.9	2626312.5	1.7090214E+10	2.7482045E+09	658942700	152904030	551131460	1.1483813E+09	236844780	130264630	191311710	352101500	90534620	1.434201E+10	3.1444283E+09	672693200	67903736	1.2087735E+09	1.1586853E+09	908787650	6.655432E+09	525259680	288893150	1.111591E+09	6123385	17.890354	1.465419E+09	1.0202794E+10	0.8744093	2.223203E+10	1.2946536E+11	0.8534449	2204.2607	356186240	5.893992E+09	0.48872527	0.060432088	0	0	0	NaN	432900900	3.616626E+09	0.29988784	0.11969745	119700530	2.5493105E+09	0.21138686	0.04695408	0.08900423	269980540	0.46534368	0	0	294088540	0.5068967	16105464	0.027759688	0.08203738	125424140	0.40852228	0	0	148455730	0.48353904	33139218	0.10793862	0.103029594	1.3860378E+09	0.34874535	0	0	1.4621306E+09	0.36789128	1.1261865E+09	0.28336334	0.15085812	4.112548E+09	0.571316	0	0	1.7119507E+09	0.23782454	1.3738784E+09	0.19085947	0.12559086	0.13639584	0	0	0.020120863	0.04770902	0	0	0.44987535	0.44210556	0	0	0.40441296	0.37378955	0	0	0	0
matrix_75_75_25_25_300_1	Y2025	3006576.2	208898.64	2797677.5	1.6648739E+10	859163900	216979710	49672340	233770240	316960930	41779732	22978854	60802436	50143184	90534620	1.5789575E+10	3.4368596E+09	637858370	140237760	1.2708443E+09	1.320146E+09	966255040	7.4578724E+09	559535740	307742140	1.220892E+09	5846636.5	20.206886	490142180	1.11223E+10	0.9577917	5.89958E+09	1.457982E+11	0.96110964	1823.8514	277222980	4.5747123E+09	0.34587717	0.060598996	195511570	2.2935142E+09	0.17340419	0.085245416	439880640	5.208552E+09	0.39379945	0.08445354	53639880	1.1496287E+09	0.086919196	0.04665844	0.054382555	270408500	0.448972	90458790	0.15019299	216277660	0.359096	25138764	0.041739073	0.022266159	115166560	0.3550298	62729052	0.19337802	119890776	0.36959335	26599256	0.08199887	0.039008703	1.0966474E+09	0.25878677	486045800	0.11469704	2.0940654E+09	0.49415737	560890300	0.13235885	0.04278378	3.092486E+09	0.38358358	1.6542842E+09	0.20519294	2.778321E+09	0.3446154	537000260	0.06660806	0.04220801	0.055621162	0	0	0.112993754	0.128218	0	0	0.4193832	0.38379782	0	0	0.42541504	0.432363	0	0	0	0
matrix_00_00_75_00_300_1	Y2025	4232825.5	2025206.1	2207619.2	1.7313313E+10	4.648429E+09	1.0810758E+09	249337820	824778700	2.0881943E+09	405041200	222772670	303844220	612467460	90534620	1.2664885E+10	2.8280164E+09	392791870	160568300	990472600	1.138475E+09	1.0286169E+09	5.6844544E+09	441522850	242836910	1.0075041E+09	3802389.5	14.433489	2.4016271E+09	9.194137E+09	0.79288757	3.1679703E+10	1.20017895E+11	0.7911654	4618.73	0	0	0	NaN	0	0	0	NaN	1.0286169E+09	1.0874543E+10	1	0.094589435	0	0	0	NaN	0.2548236	0	0	0	0	477188700	1	0	0	0.24317768	0	0	0	0	250261740	1	0	0	0.12974091	0	0	0	0	3.7595666E+09	1	0	0	0.24067637	0	0	0	0	6.3875374E+09	1	0	0	0.20711246	0.1646788	0	0	0.79288757	0.8353212	0	0	0	0	0	0	0	0	0	0	0	0
matrix_00_00_75_00_100_1	Y2025	10777901	10777901	0	2.0118852E+10	2.0118852E+10	5.208266E+09	1.1885934E+09	3.672819E+09	7.8935695E+09	2.1555802E+09	1.1855692E+09	1.4750593E+09	3.3222802E+09	90534620	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1784873E+10	0	0	1.5169657E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
matrix_00_75_75_00_700_0.5	Y2025	3173607.5	564110.9	2609496.5	1.6789453E+10	1.5877793E+09	379301660	86470696	349352770	659831230	112822180	62052200	108333750	160116000	90534620	1.5201673E+10	3.3125752E+09	554592450	332574050	1.1792713E+09	1.3402355E+09	870205200	7.09039E+09	521898940	287044450	1.1746583E+09	4793500.5	16.286749	860739260	1.0714601E+10	0.9256402	9.998406E+09	1.416986E+11	0.93408966	2334.204	0	0	0	NaN	153396740	1.823169E+09	0.14399606	0.08413742	716808450	1.0838073E+10	0.856004	0.066138	0	0	0	NaN	0.060431037	0	0	138741120	0.23207077	459098560	0.7679292	0	0	0.073174514	0	0	56401000	0.18560591	247474000	0.81439406	0	0	0.081589535	0	0	237685920	0.059811573	3.7362258E+09	0.9401884	0	0	0.07325112	0	0	1.3903398E+09	0.17857805	6.395274E+09	0.8214219	0	0	0.07435963	0.073393956	0	0	0.7359118	0.7621339	0	0	0	0	0	0	0.1897286	0.16447213	0	0	0	0
matrix_00_25_00_75_100_0.25	Y2025	7219898	5182759	2037138.8	1.9310768E+10	1.0393149E+10	2.5982362E+09	596943040	1.852215E+09	4.30922E+09	1.0365518E+09	570103500	726360800	1.590038E+09	90534620	8.917619E+09	1.8698687E+09	826463000	0	964699650	778130750	413086560	3.6579448E+09	407426180	224084690	677425300	8148103.5	27.550983	5.804913E+09	6.128326E+09	0.51355094	7.411404E+10	7.758363E+10	0.51143587	0	0	0	0	NaN	149430020	1.7924719E+09	0.2414967	0.08336533	0	0	0	NaN	263656540	5.6298737E+09	0.7585033	0.046831697	0.643575	0	0	96212940	0.4118783	0	0	137382620	0.5881217	0.5348237	0	0	51584324	0.3262683	0	0	106519690	0.6737317	0.33894762	0	0	374478050	0.12315768	0	0	2.666161E+09	0.8768423	0.5384597	0	0	1.2701993E+09	0.318345	0	0	2.719809E+09	0.681655	0.48644906	0.49518776	0	0	0	0	0	0	0	0	0	0	0.51355094	0.50481224	0	0	0	0
matrix_25_75_75_25_300_0.5	Y2025	3115598.2	483772.72	2631825.5	1.663711E+10	1.4298038E+09	339309340	78091750	323211520	592437100	96754540	53215000	97583544	135243520	90534620	1.5207306E+10	3.3402258E+09	556948500	170058450	1.190137E+09	1.3270202E+09	930586240	7.1660145E+09	526364500	289502600	1.184116E+09	4845440	16.372204	760837300	1.0814071E+10	0.9342684	1.071775E+10	1.4098032E+11	0.9293481	2339.9827	93701976	1.5474254E+09	0.12100481	0.06055347	176279330	2.0854847E+09	0.16307971	0.08452679	637298500	8.660798E+09	0.6772529	0.073584266	23306450	494421860	0.03866256	0.047138795	0.051381595	116219510	0.19277985	80254990	0.13312347	400396480	0.6641602	5990354	0.009936538	0.0593424	29399350	0.095130876	52286304	0.16918884	220369650	0.7130756	6985792	0.022604736	0.060379125	379993060	0.093231276	285985570	0.07016654	3.209474E+09	0.7874443	200358050	0.04915784	0.072756395	1.0218127E+09	0.13099483	1.66696E+09	0.21370173	4.830545E+09	0.6192685	281087600	0.036035	0.06573112	0.06291332	0	0	0.2938818	0.4026925	0	0	0.19000195	0.15558574	0	0	0.45038512	0.37880847	0	0	0	0
matrix_00_75_75_25_100_0.5	Y2025	4331467.5	1685621.1	2645846.5	1.7842334E+10	3.560091E+09	887697540	205821100	714281100	1.4151598E+09	337124220	185418320	258404110	507332830	90534620	1.4282244E+10	3.0073044E+09	768221400	65105052	1.235821E+09	1.2372407E+09	996205060	6.443161E+09	529167600	291041200	1.06075846E+09	7255774.5	19.216558	1.9767269E+09	9.767157E+09	0.83168036	2.6305743E+10	1.2539258E+11	0.8265917	2131.2405	0	0	0	NaN	452167940	5.446252E+09	0.4747271	0.08302369	389435520	2.7067507E+09	0.23593618	0.14387564	154601580	3.3193825E+09	0.28933674	0.046575405	0.10863225	0	0	237046030	0.41683322	309969730	0.5450658	21667360	0.038100936	0.1162188	0	0	122060630	0.4178873	136798780	0.46834493	33230406	0.113767765	0.14393254	0	0	1.06924294E+09	0.28207955	1.1471672E+09	0.30263695	1.574162E+09	0.41528347	0.20054343	0	0	4.0178988E+09	0.58904576	1.1128099E+09	0.16314396	1.6903214E+09	0.24781029	0.1683198	0.16895962	0	0	0.017467124	0.049687058	0	0	0	0	0	0	0.8142131	0.78135335	0	0	0	0
matrix_25_75_25_75_300_0.25	Y2025	3921045.5	1169823.6	2751221.8	1.737939E+10	2.67382E+09	671742460	155234110	546445700	1.06643686E+09	233964740	128680610	189384670	347643200	90534620	1.4705571E+10	3.1509975E+09	792906300	120962440	1.2695272E+09	1.2646668E+09	790076400	6.766177E+09	550242300	302636060	1.1206353E+09	7220587	22.310055	1.4941385E+09	1.0223914E+10	0.87249255	1.9389985E+10	1.3230747E+11	0.87217987	449.08133	117748616	1.9485842E+09	0.16056934	0.06042778	365624900	4.366407E+09	0.35980538	0.08373587	161947740	2.7375299E+09	0.22558089	0.059158348	144755150	3.0829484E+09	0.25404444	0.04695348	0.15885247	132322730	0.2467737	172712580	0.32209826	190213840	0.35473704	40961690	0.07639101	0.10118787	32480254	0.1091363	106325320	0.35726172	106861550	0.3590635	51944710	0.17453846	0.08513767	500957700	0.12342136	868896000	0.21407063	1.24368E+09	0.30640647	1.4453882E+09	0.35610148	0.14823224	1.2828227E+09	0.17711891	3.2184712E+09	0.44437328	1.1967725E+09	0.165238	1.5446533E+09	0.21326979	0.1275076	0.15709141	0	0	0.03615023	0.09220005	0	0	0.11046239	0.09872461	0	0	0.7258798	0.6519839	0	0	0	0
matrix_25_25_25_00_300_0.25	Y2025	7316104	5932261	1383843.1	1.8714943E+10	1.1122417E+10	2.8580298E+09	660687040	2.0960957E+09	4.321186E+09	1.1864522E+09	652548740	826648600	1.822082E+09	90534620	7.5925284E+09	1.6312826E+09	406780380	66565824	651481500	601239400	414196740	3.5442138E+09	276769120	152222700	559866900	3701828	12.153081	6.386468E+09	5.3736637E+09	0.45693907	8.79572E+10	6.3740735E+10	0.42018196	406.17545	153898740	2.5537032E+09	0.42045742	0.060264926	134710640	1.6106194E+09	0.26518232	0.083639026	125587370	1.9093082E+09	0.31436026	0.06577638	0	0	0	NaN	0.40581757	142944420	0.37656686	56510212	0.14886816	180144420	0.474565	0	0	0.3704372	46678530	0.22037104	50134290	0.23668581	115005064	0.5429431	0	0	0.48024035	736907400	0.32357287	496581020	0.2180466	1.0439192E+09	0.45838046	0	0	0.62515527	1.6271722E+09	0.50772923	1.0073942E+09	0.31433886	570236700	0.17793189	0	0	0.5430607	0.54233587	0	0	0.05683296	0.13332546	0	0	0.23659529	0.18053259	0	0	0.16351104	0.1438061	0	0	0	0
matrix_00_25_75_25_100_0.5	Y2025	6652125	4912946	1739178.8	1.8729683E+10	9.754024E+09	2.391854E+09	555938200	1.7644209E+09	4.0592174E+09	982589200	540424060	690255170	1.5065047E+09	90534620	8.975659E+09	1.9639442E+09	521058340	47050876	818688450	784525600	659555400	3.8329882E+09	347835260	191309700	684498900	5004144.5	15.128273	5.294273E+09	6.483983E+09	0.5505045	7.3397084E+10	7.830148E+10	0.5161649	2036.257	0	0	0	NaN	129753700	1.5594093E+09	0.20817496	0.08320695	364711970	2.3862062E+09	0.31854907	0.15284176	165089730	3.5452436E+09	0.473276	0.04656654	0.3767865	0	0	63991600	0.15940718	312702800	0.77896273	24740460	0.061630074	0.35298723	0	0	27395220	0.123240456	156554180	0.70427644	38341404	0.17248309	0.31491706	0	0	306649860	0.10036748	1.0780307E+09	0.3528429	1.6705906E+09	0.54678965	0.5551185	0	0	1.1613723E+09	0.30467355	838913900	0.22008006	1.8115717E+09	0.4752464	0.44949508	0.40635332	0	0	0.04161803	0.09648087	0	0	0	0	0	0	0.5088869	0.4971658	0	0	0	0
matrix_25_25_75_00_300_0.5	Y2025	4186726.5	1953227.8	2233498.8	1.7060365E+10	4.2206318E+09	1.01349766E+09	235724910	801357700	1.779399E+09	390645570	214855070	294212960	590183200	90534620	1.2839733E+10	2.8743578E+09	458302000	154573900	1.0114316E+09	1.121029E+09	783822900	5.9895444E+09	446700220	245684900	1.0128883E+09	3965239.2	14.965464	2.2390515E+09	9.358288E+09	0.806934	3.2263803E+10	1.1943388E+11	0.78731513	2304.7297	100263800	1.6572169E+09	0.15138108	0.060501315	49023540	574333400	0.052463382	0.085357286	634535550	8.715769E+09	0.7961556	0.07280316	0	0	0	NaN	0.13337776	119183090	0.21600454	23922220	0.04335605	408656700	0.74063945	0	0	0.18842384	30984844	0.11663463	12453872	0.04687946	222218610	0.8364859	0	0	0.13431063	413763100	0.11044436	67235090	0.01794683	3.2653507E+09	0.8716088	0	0	0.24291638	1.0932847E+09	0.17126621	470722200	0.07373999	4.8195333E+09	0.7549938	0	0	0.19306579	0.16671588	0	0	0.47600198	0.5519308	0	0	0.26524192	0.21100023	0	0	0.06569034	0.07035309	0	0	0	0
matrix_75_75_25_00_300_1	Y2025	3349126	666222.4	2682903.5	1.6824089E+10	1.6155183E+09	426755300	98381530	382578880	574562750	133244490	73284470	121997520	191729500	90534620	1.520857E+10	3.2936773E+09	613545700	133386640	1.2204255E+09	1.2607117E+09	951146430	7.1990886E+09	536573980	295117700	1.1680032E+09	5658152.5	18.959341	957385800	1.0668721E+10	0.9176521	1.392788E+10	1.3776976E+11	0.9081866	1823.8907	283266270	4.677083E+09	0.36998034	0.06056473	223007300	2.6205228E+09	0.20729628	0.08510031	444872860	5.343831E+09	0.42272338	0.0832498	0	0	0	NaN	0.080004394	274741400	0.47066864	91618490	0.15695468	217365890	0.37237674	0	0	0.041045308	119446400	0.3761902	76968100	0.24240698	121101496	0.38140282	0	0	0.07409411	1.1697458E+09	0.28651005	714415200	0.1749843	2.198578E+09	0.5385056	0	0	0.09090485	3.113143E+09	0.40655094	1.7375233E+09	0.22690628	2.8067825E+09	0.36654276	0	0	0.08234828	0.11171469	0	0	0.13196152	0.14179854	0	0	0.46337113	0.43445915	0	0	0.32231906	0.31202763	0	0	0	0
matrix_00_00_75_75_300_1	Y2025	4084841.5	1821785.6	2263056	1.725177E+10	4.2986496E+09	985241000	228362600	758587700	1.9620975E+09	364357120	200396420	276625020	549489000	90534620	1.2953122E+10	2.8942382E+09	406336830	163045630	1.014997E+09	1.1651145E+09	1.0465638E+09	5.810207E+09	452611800	248936350	1.0310787E+09	3929704.5	15.138385	2.1757514E+09	9.418465E+09	0.8123417	2.9445669E+10	1.2225179E+11	0.8058921	4643.0234	0	0	0	NaN	0	0	0	NaN	1.03096454E+09	1.0848706E+10	0.97234434	0.09503111	15599247	308561630	0.027655663	0.05055472	0.24866721	0	0	0	0	476500860	0.98995596	4834555	0.010044046	0.18853348	0	0	0	0	246377260	0.9232339	20486046	0.076766066	0.096585974	0	0	0	0	3.7840532E+09	0.96539474	135642130	0.034605272	0.22900598	0	0	0	0	6.3417574E+09	0.9772552	147598980	0.022744779	0.18765818	0.13902338	0	0	0.7490424	0.7776925	0	0	0	0	0	0	0.063299425	0.08328413	0	0	0	0
matrix_00_00_00_75_100_0.25	Y2025	8066156	6383426	1682729.8	1.960668E+10	1.274648E+10	3.1719744E+09	729444800	2.2429002E+09	5.325482E+09	1.2766853E+09	702176960	887026700	1.9617615E+09	90534620	6.8602E+09	1.4706963E+09	717095740	0	797718140	608442400	278150370	2.6515543E+09	336545820	185100740	538449900	7118972	23.912315	7.0751555E+09	4.8644813E+09	0.40742287	8.941238E+10	6.2285296E+10	0.41058835	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	278150370	5.943308E+09	1	0.0468006	0.7845409	0	0	0	0	0	0	142646020	1	0.6703858	0	0	0	0	0	0	109461976	1	0.39625224	0	0	0	0	0	0	2.7882112E+09	1	0.6645994	0	0	0	0	0	0	2.9029921E+09	1	0.5925771	0.6166155	0	0	0	0	0	0	0	0	0	0	0.40742287	0.3833845	0	0	0	0
matrix_75_00_75_25_700_0.25	Y2025	3194898.5	595649.9	2599248.8	1.6603051E+10	1.7005082E+09	392054600	90708424	359615230	739001800	119129976	65521490	112553910	169880400	90534620	1.4902543E+10	3.303738E+09	559190700	330154660	1.1738077E+09	1.2482079E+09	747236200	7.0204114E+09	519849180	285918600	1.1712899E+09	4751864.5	17.199324	869064900	1.0707891E+10	0.9249315	1.3766737E+10	1.379313E+11	0.90924907	1223.3016	277053220	4.5745684E+09	0.36068994	0.06056379	0	0	0	NaN	446969500	7.6142915E+09	0.6003623	0.058701392	23213494	493968260	0.038947802	0.0469939	0.062091723	266255840	0.4458766	0	0	319409570	0.53488874	11485996	0.019234646	0.094264135	116900696	0.38671792	0	0	176249340	0.5830485	9139259	0.030233484	0.05204219	1.02849306E+09	0.24847466	0	0	2.889095E+09	0.69797933	221639090	0.053546008	0.09075042	3.1629153E+09	0.4137693	0	0	4.2295322E+09	0.553303	251704080	0.032927666	0.07506815	0.06551134	0	0	0.12591481	0.2011691	0	0	0.50289655	0.4530881	0	0	0.29612052	0.28023145	0	0	0	0
matrix_75_25_75_25_100_0.5	Y2025	3687617	1046454.4	2641162.5	1.7033734E+10	2.4489592E+09	597158900	137973540	506302600	998233400	209290880	115109980	172876800	309448400	90534620	1.4584775E+10	3.1838413E+09	661547700	68498620	1.2129924E+09	1.186416E+09	938654700	6.804641E+09	528231170	290527460	1.126783E+09	5994240	17.51665	1.3311722E+09	1.0322948E+10	0.8857767	1.9535847E+10	1.32162126E+11	0.87121874	2177.089	338066980	5.5909827E+09	0.4580143	0.06046647	68194270	803072400	0.06578783	0.08491672	426294620	3.537608E+09	0.28980148	0.120503634	106098856	2.2753413E+09	0.18639636	0.046629865	0.07732591	262152350	0.44643798	22182746	0.037776582	289226100	0.49254382	13647687	0.023241622	0.11732643	120345064	0.40518242	10698484	0.03602007	147162510	0.49547243	18808480	0.063325115	0.09616126	1.2855698E+09	0.32296145	205907570	0.051728196	1.442831E+09	0.3624687	1.046259E+09	0.26284167	0.13349116	3.922914E+09	0.53429604	564283100	0.07685465	1.6583884E+09	0.22587045	1.1966253E+09	0.16297889	0.11422356	0.12086679	0	0	0.017441804	0.041332074	0	0	0.39725894	0.3837388	0	0	0.4710757	0.45406234	0	0	0	0
matrix_25_25_75_25_300_0.25	Y2025	4950004	2789712.8	2160291.5	1.7590936E+10	5.8190643E+09	1.3955821E+09	325828160	1.0735416E+09	2.4661576E+09	557942600	306868450	406143940	849156860	90534620	1.177187E+10	2.6300132E+09	553730200	140490110	995246460	1.01587264E+09	644393340	5.3600855E+09	432057630	237631980	922580200	4885468.5	16.607485	3.0708526E+09	8.60341E+09	0.7369553	4.3545113E+10	1.0815324E+11	0.71294934	1156.2942	122088870	2.0215679E+09	0.20175357	0.06039316	85013544	1.0083173E+09	0.10063062	0.08431229	329765700	4.682416E+09	0.4673077	0.0704264	107525220	2.3076844E+09	0.23030816	0.046594422	0.18388455	125612760	0.24089518	30801036	0.059069008	346199420	0.66392756	18828354	0.03610827	0.22016935	32496730	0.12509304	15462115	0.05951993	193699420	0.74562734	18122196	0.06975966	0.16777366	488654000	0.13408628	225629140	0.061912455	1.9631025E+09	0.53867376	966939800	0.2653275	0.3421879	1.3748046E+09	0.24574465	736424700	0.13163501	2.179419E+09	0.38956848	1.3037956E+09	0.23305187	0.2630443	0.23193198	0	0	0.08703378	0.19325697	0	0	0.17259794	0.14268422	0	0	0.477324	0.43212682	0	0	0	0
matrix_75_00_25_00_700_0.25	Y2025	4593642	2279445.8	2314196.5	1.7351713E+10	4.5808855E+09	1.1759914E+09	270817200	907505700	1.7706976E+09	455889150	250739040	337864830	691179400	90534620	1.2770826E+10	2.784645E+09	603151000	218132180	1.0603821E+09	1.0109126E+09	592666700	6.0380646E+09	462839000	254562290	983113150	5328994.5	19.291832	2.636721E+09	9.039652E+09	0.7741832	3.7739016E+10	1.1395827E+11	0.75122154	437.28088	366716450	6.071146E+09	0.5733828	0.06040317	0	0	0	NaN	225950240	4.5171497E+09	0.4266173	0.050020535	0	0	0	NaN	0.18590544	334146400	0.64433587	0	0	184444030	0.35566416	0	0	0.18138592	159996690	0.58679616	0	0	112664744	0.4132038	0	0	0.20540531	1.4744714E+09	0.42663294	0	0	1.9815941E+09	0.57336706	0	0	0.25069353	4.102522E+09	0.6469872	0	0	2.2384415E+09	0.35301283	0	0	0.2258168	0.25407416	0	0	0.116019204	0.14091285	0	0	0.65816396	0.605013	0	0	0	0	0	0	0	0
matrix_75_25_75_25_700_0.5	Y2025	2941842.2	307741.75	2634100.5	1.6554216E+10	1.1056529E+09	258612140	59312510	265932800	460247680	61548350	33851596	74028710	80744770	90534620	1.5448564E+10	3.3907213E+09	529243400	335757280	1.1858368E+09	1.2939292E+09	901707600	7.28452E+09	526819740	289750140	1.2028906E+09	4523174.5	16.018423	578457300	1.0977299E+10	0.94994205	8.655036E+09	1.4304315E+11	0.9429457	2270.3267	247884160	4.0881213E+09	0.31400523	0.060635224	24195880	278499420	0.02139131	0.08687946	620906800	8.471347E+09	0.65067714	0.07329493	8720741	181310430	0.013926304	0.048098397	0.0376202	245137100	0.4009511	12287558	0.020097772	349848320	0.57221884	4116098.2	0.0067323716	0.080891736	108771070	0.3551571	5193481.5	0.01695765	187597140	0.61253834	4700155.5	0.015346852	0.041802898	965282940	0.23101734	54867892	0.013131315	3.064606E+09	0.73344	93643700	0.022411374	0.055776995	2.7689277E+09	0.34946975	206150500	0.026018504	4.8692977E+09	0.61455995	78850420	0.009951807	0.050057642	0.043959614	0	0	0.17885351	0.23863368	0	0	0.51738435	0.4756731	0	0	0.25370452	0.24173358	0	0	0	0
matrix_00_25_25_75_300_0.5	Y2025	5626043	3592626.2	2033417	1.8010307E+10	7.4294016E+09	1.8245376E+09	422652580	1.3348017E+09	3.1288758E+09	718525250	395188900	513582620	1.0977368E+09	90534620	1.0580906E+10	2.3477862E+09	558575170	114881300	930645250	956416060	541993000	4.723923E+09	406683260	223675950	838788160	5143022.5	17.554188	4.0410163E+09	7.688138E+09	0.6554725	5.430547E+10	9.739188E+10	0.6420144	907.6115	0	0	0	NaN	102028070	1.2167355E+09	0.1331325	0.083853945	326860000	5.520601E+09	0.60405195	0.05920732	113104980	2.4019459E+09	0.2628156	0.047088895	0.4468697	0	0	66743372	0.18771335	254227600	0.71500605	34589108	0.09728064	0.28777832	0	0	37201210	0.15447156	139028560	0.57729197	64599080	0.26823646	0.20074512	0	0	175549040	0.04952292	2.2782292E+09	0.6426954	1.0910255E+09	0.30778164	0.41309628	0	0	937242100	0.18752012	2.849113E+09	0.5700406	1.2117329E+09	0.24243927	0.34452727	0.3449752	0	0	0.2253092	0.26369864	0	0	0	0	0	0	0.4301635	0.39132616	0	0	0	0
matrix_25_00_25_75_700_0.25	Y2025	5309871.5	3193069.5	2116802	1.7821188E+10	6.6849884E+09	1.6210848E+09	377561060	1.2047899E+09	2.842945E+09	638613950	351237700	460117570	974035100	90534620	1.11362E+10	2.4846707E+09	578770370	229609000	968343940	959240450	492214400	4.9999734E+09	423359400	232848460	882930500	5174678	18.281385	3.56099E+09	8.1532744E+09	0.6960125	4.9415385E+10	1.0228211E+11	0.6742505	449.88824	138937180	2.303101E+09	0.23986034	0.060326137	0	0	0	NaN	248187090	5.073984E+09	0.5284386	0.04891365	105090140	2.2247562E+09	0.231701	0.0472367	0.3558259	146684350	0.3567719	0	0	222829940	0.5419764	41628964	0.10125172	0.29681715	41431516	0.17983139	0	0	130039020	0.56442773	58920380	0.2557409	0.14311765	581248830	0.15377522	0	0	2.1365389E+09	0.56524277	1.06207264E+09	0.28098196	0.39115977	1.5337363E+09	0.29606247	0	0	2.584576E+09	0.4989097	1.062136E+09	0.20502782	0.30398735	0.32678908	0	0	0.16246845	0.2144249	0	0	0.20353352	0.15289915	0	0	0.33001068	0.30588686	0	0	0	0
matrix_75_00_75_75_100_1	Y2025	3581249	1079390.2	2501858.8	1.6910567E+10	2.5628657E+09	604702400	141999580	517019620	1.0832678E+09	215878050	118732930	177284210	319645250	90534620	1.4347701E+10	3.16104E+09	506556030	69422400	1.1365277E+09	1.1835227E+09	1.1069006E+09	6.683364E+09	500372580	275204350	1.1157404E+09	4788355	16.351982	1.3245605E+09	1.027569E+10	0.8858162	2.2375883E+10	1.2932178E+11	0.8524969	3965.6318	284054880	4.6926587E+09	0.3874375	0.060531758	0	0	0	NaN	776968640	6.456292E+09	0.5330474	0.120342866	45877052	963090100	0.0795151	0.047635265	0.07336945	244314030	0.4145099	0	0	338887580	0.57496595	6202966	0.010524122	0.058250513	113931560	0.3643496	0	0	180597260	0.57754445	18169636	0.058105934	0.06845903	1.1108262E+09	0.27157465	0	0	2.6504072E+09	0.64797115	329083040	0.08045417	0.15544362	3.2235945E+09	0.4527764	0	0	3.2863885E+09	0.46159625	609633800	0.08562733	0.114184044	0.10147024	0	0	0.070634715	0.15183632	0	0	0.52201074	0.51671	0	0	0.29317054	0.22998346	0	0	0	0
