scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
matrix_25_00_25_25_700_0.5	Y2035	1073038.2	604363.44	468674.84	1.0445646E+10	4.364475E+09	1.05554694E+09	246069970	1.05027706E+09	1.8917092E+09	120873160	78567230	305009200	139939730	490837000	6.081171E+09	1.3182477E+09	141708050	123459896	503501980	540862800	234650460	3.1249992E+09	93734780	50632160	493168130	1844165.5	25.02494	2.309662E+09	4.978714E+09	0.6831033	2.9631418E+10	6.53239E+10	0.6879435	854.4795	46735440	997681800	0.18751809	0.046844035	0	0	0	NaN	153634620	3.6555103E+09	0.6870671	0.04202823	34280404	667264300	0.12541486	0.05137455	0.4652892	46818532	0.21497056	0	0	151362000	0.6949892	19609906	0.09004025	0.3161423	43529852	0.33366725	0	0	68472750	0.52486086	18456256	0.14147185	0.17128433	222807790	0.1158278	0	0	1.4129326E+09	0.73452044	287872060	0.1496518	0.36343837	684525200	0.22453827	0	0	2.0227393E+09	0.6634999	341325800	0.11196184	0	0	0	0	0.55720574	0.52801794	0	0	0.26682326	0.26075286	0	0	0.17597102	0.21122918	0	0	0	0
matrix_00_00_75_75_700_0.5	Y2035	849562.1	316012.47	533549.7	9.850525E+09	2.545877E+09	572533060	132308290	549171900	1.2286646E+09	63202508	41081596	159484340	73172230	256651330	7.3046477E+09	1.5807596E+09	123326670	165999790	571125100	669476700	361084770	3.726181E+09	106709980	60825756	592457600	1528921	20.367325	1.2590204E+09	5.935603E+09	0.8250054	1.5474886E+10	7.947941E+10	0.8370281	2424.9543	0	0	0	NaN	0	0	0	NaN	353282000	6.237997E+09	0.97862595	0.056633882	7802771	136243400	0.02137406	0.05727082	0.34682468	0	0	0	0	260890160	0.9876114	3272612.2	0.0123886205	0.20658901	0	0	0	0	141325020	0.93386316	10008743	0.06613688	0.077579625	0	0	0	0	2.034913E+09	0.96634454	70871150	0.03365547	0.18458651	0	0	0	0	3.8008689E+09	0.9864803	52090884	0.013519706	0	0	0	0	0.8070045	0.85491276	0	0	0	0	0	0	0.1929955	0.14508724	0	0	0	0
matrix_75_75_25_00_100_0.25	Y2035	878438.1	253519.75	624918.4	9.873501E+09	1.6790532E+09	429139140	99606810	440571330	659032260	50703780	32957524	127946110	58702228	205897620	8.1944484E+09	1.6863572E+09	230824700	24714088	685040960	658406300	449761250	4.334318E+09	124983820	63984320	623223200	3090798.5	34.35564	951674050	6.347483E+09	0.86961865	1.2452941E+10	8.250032E+10	0.8688519	428.4323	176207360	3.7855598E+09	0.5643019	0.04654724	221655860	2.3461036E+09	0.34972653	0.094478294	51898028	576731140	0.08597156	0.08998652	0	0	0	NaN	0.11693933	198982340	0.565293	101520500	0.28841165	51495776	0.1462954	0	0	0.11327422	98773660	0.58095855	50112544	0.2947477	21132226	0.12429374	0	0	0.12323987	1.0137321E+09	0.4869922	825902340	0.39675966	241984270	0.11624812	0	0	0.13930184	2.4740713E+09	0.60273373	1.368561E+09	0.3334091	262117700	0.06385716	0	0	0	0	0	0	0.0008007793	0.0075808805	0	0	0.41733423	0.42472506	0	0	0.581865	0.56769407	0	0	0	0
matrix_00_75_75_75_100_0.25	Y2035	918125.94	259087.12	659038.8	1.0267488E+10	1.968874E+09	474641150	108336136	450245250	883834560	51817424	33681220	130755560	59991228	210419400	8.2986143E+09	1.6798299E+09	271806200	33904596	717506400	738057150	575940700	4.1497603E+09	131809090	64668388	629886400	3762903	35.314613	1.0607797E+09	6.2919757E+09	0.85573035	1.197226E+10	8.298177E+10	0.87391526	1160.3414	0	0	0	NaN	336052600	3.707502E+09	0.54678476	0.090641245	126511760	859993500	0.12683238	0.14710781	113376300	2.2130555E+09	0.32638285	0.051230665	0.299568	0	0	161530800	0.5700644	84173690	0.29706055	37650852	0.13287504	0.17642553	0	0	73786056	0.46225303	50659244	0.31736875	35177350	0.22037819	0.098354146	0	0	743331000	0.34619954	329116480	0.15328296	1.0746698E+09	0.5005175	0.12951255	0	0	2.7288568E+09	0.6512078	396042270	0.09451057	1.06555565E+09	0.2542816	0	0	0	0	0.008588075	0.017560024	0	0	0	0	0	0	0.9914119	0.98244	0	0	0	0
matrix_00_25_25_75_700_1	Y2035	1001734.75	483586	518148.72	1.0361532E+10	3.5995085E+09	856355500	199004560	840385600	1.6070414E+09	96717130	62866324	244056030	111973900	392747870	6.7620244E+09	1.435852E+09	157870080	136065920	556864060	613246700	358699140	3.3997967E+09	103629480	55289052	538532100	2162077.8	27.364485	1.8759203E+09	5.4071736E+09	0.7424281	2.3613612E+10	7.134105E+10	0.75131696	1765.2065	0	0	0	NaN	61715588	664839600	0.114577495	0.09282778	251739020	4.2709256E+09	0.7360451	0.058942497	45244516	866767040	0.14937738	0.052199166	0.4290499	0	0	31305842	0.13475181	180499330	0.7769353	20517052	0.08831291	0.2887874	0	0	29923500	0.21913694	80862270	0.59217376	25765830	0.18868934	0.12525414	0	0	82049320	0.040398188	1.5836622E+09	0.7797393	365303330	0.17986245	0.2882034	0	0	521561200	0.15328117	2.4259016E+09	0.7129461	455181000	0.13377275	0	0	0	0	0.6226523	0.6234803	0	0	0	0	0	0	0.3773477	0.3765197	0	0	0	0
matrix_75_00_75_25_100_1	Y2035	755408.5	176870.06	578538.44	9.637108E+09	1.3355212E+09	310237820	72277550	307368000	610263100	35373980	22993106	89262460	40954036	143646180	8.3015864E+09	1.7255293E+09	123117976	36456732	626582300	682212700	669149700	4.322779E+09	115707580	65717696	640102850	1700267.6	21.091408	678560000	6.4906194E+09	0.9053504	8.4622387E+09	8.649201E+10	0.9108809	4837.07	117514776	2.4978632E+09	0.3624236	0.04704612	0	0	0	NaN	538743940	4.1526218E+09	0.60251826	0.12973586	12890999	241624980	0.0350582	0.05335127	0.14443293	164650780	0.48238522	0	0	173999650	0.50977504	2675917.8	0.007839764	0.099357724	78667400	0.45588544	0	0	90571144	0.5248688	3321041	0.019245764	0.048341796	532554020	0.24477915	0	0	1.5741964E+09	0.72355187	68900600	0.031668957	0.108270995	1.7219876E+09	0.40974596	0	0	2.3138586E+09	0.55058134	166727330	0.039672673	0	0	0	0	0.06836345	0.13116081	0	0	0.6596994	0.6941268	0	0	0.27193713	0.1747124	0	0	0	0
matrix_75_75_25_25_100_0.5	Y2035	736506.1	80290.13	656216	9.414799E+09	658933400	146231150	33436690	139529710	323678600	16058029	10437724	40520748	18591068	65208184	8.755866E+09	1.8359165E+09	208888180	28803716	714146600	726958900	476552830	4.6333025E+09	131244520	69981930	681640500	2745304.8	30.57878	325085660	6.894758E+09	0.9549733	3.5324296E+09	9.1421606E+10	0.96279854	893.3369	153954430	3.2969324E+09	0.44931558	0.046696268	152297380	1.5725581E+09	0.21431282	0.0968469	109604340	1.272039E+09	0.1733572	0.08616429	60696700	1.196147E+09	0.16301441	0.050743513	0.0874614	181741820	0.50065076	75615440	0.20830059	85710960	0.23611109	19942946	0.054937556	0.07097845	92656840	0.5220019	29449472	0.16590983	38138052	0.21485879	17258520	0.09722952	0.027422382	753658300	0.33323395	434376860	0.192062	547969200	0.24228746	525644670	0.23241654	0.042536177	2.2688786E+09	0.5002472	1.03311546E+09	0.22778349	600219900	0.13233776	633301300	0.13963161	0	0	0	0	0.0076177353	0.026137369	0	0	0.34894142	0.36449838	0	0	0.6434409	0.6093643	0	0	0	0
matrix_75_75_25_75_300_0.25	Y2035	711713.44	60260.266	651453.2	9.289325E+09	541413700	114071770	25831988	104721570	284736420	12052059	7833845	30412106	13953178	48940780	8.747911E+09	1.8493496E+09	198133260	67572740	707330800	733514200	407673060	4.6539505E+09	130291580	70533560	687014460	2535532.2	29.814894	254658880	6.9427983E+09	0.9646182	2.2984233E+09	9.265464E+10	0.97579414	448.13452	147385260	3.1530076E+09	0.42618787	0.046744343	127612340	1.2977362E+09	0.1754133	0.09833457	81720120	1.9744233E+09	0.26688018	0.04138936	50955330	972996160	0.1315186	0.052369505	0.086159624	180536450	0.4968281	70276696	0.19339828	92749130	0.2552414	19815808	0.054532204	0.068438485	90103520	0.5065848	24108220	0.13554253	46779900	0.26300845	16872978	0.09486416	0.017461313	718050100	0.3153458	331547420	0.14560556	843070400	0.3702509	384356540	0.16879772	0.030361276	2.1643244E+09	0.4725704	871802240	0.19035406	991820800	0.21655956	551951200	0.12051605	0	0	0	0	0.022523383	0.067073464	0	0	0.47666994	0.41137528	0	0	0.5008067	0.52155125	0	0	0	0
matrix_00_00_75_25_700_0.25	Y2035	959841.75	468474.28	491367.44	1.0110419E+10	3.6536118E+09	824297660	191865630	814126460	1.7296324E+09	93695230	60901844	236429460	108474950	380476350	6.456808E+09	1.440451E+09	124369870	154465470	527380860	608498940	241940930	3.2613932E+09	98273190	55285950	538502200	1538951.9	21.245846	1.8046684E+09	5.427234E+09	0.7504573	2.3060433E+10	7.189475E+10	0.75714403	1290.7338	0	0	0	NaN	0	0	0	NaN	235263440	5.6812974E+09	0.9799837	0.04141016	6677484	116041160	0.020016281	0.057544097	0.39236405	0	0	0	0	243541150	0.98996806	2467958	0.010031979	0.25978065	0	0	0	0	139166050	0.9778547	3151664.2	0.022145271	0.12809847	0	0	0	0	1.9429363E+09	0.97308624	53738040	0.026913773	0.28220215	0	0	0	0	3.3556605E+09	0.98338866	56683508	0.016611312	0	0	0	0	0.94421375	0.9393018	0	0	0	0	0	0	0.055786237	0.060698234	0	0	0	0
matrix_00_00_75_00_100_0.5	Y2035	1896016.8	1865329.4	30687.424	1.301228E+10	1.222494E+10	3.0856947E+09	719714200	3.241604E+09	4.8048794E+09	373063230	242492100	941385100	431912260	1.5149345E+09	787339970	143721250	13053662	6821044.5	57880096	31240438	196629580	331856960	6137481.5	2838384	27646608	206166.2	11.4703	6.845775E+09	635675300	0.08496686	9.355433E+10	1.3996904E+09	0.014740718	2019.5078	0	0	0	NaN	0	0	0	NaN	196629580	318547070	1	0.6172701	0	0	0	NaN	0.5201421	0	0	0	0	196172380	1	0	0	0.47328156	0	0	0	0	104812700	1	0	0	0.99413466	0	0	0	0	13742459	1	0	0	0.99922216	0	0	0	0	3819563	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
matrix_75_25_25_25_100_0.5	Y2035	845768.8	239674.61	606094.2	9.686839E+09	1.7120358E+09	417789950	96905304	416512160	732891840	47934924	31157696	120958750	55496396	194653420	7.9748035E+09	1.6834692E+09	198430700	27171578	659481900	648584700	390577760	4.245808E+09	121219350	64163930	624971300	2620275	30.995258	920703800	6.331425E+09	0.8730436	1.1676578E+10	8.3278045E+10	0.87702996	893.6032	171638240	3.685596E+09	0.5477213	0.04657001	43035716	437560900	0.065026514	0.09835366	110571140	1.3190976E+09	0.19603287	0.083823316	65332668	1.2867072E+09	0.19121929	0.050775085	0.17546627	202978220	0.6150147	18982190	0.057515163	86089930	0.26084852	21987682	0.06662166	0.13718918	101949780	0.61297596	6856166.5	0.041222896	39181030	0.23557708	18332400	0.110224076	0.08624456	894039700	0.41979304	100934220	0.047393292	569594200	0.26745084	565147200	0.2653628	0.13758457	2.4866304E+09	0.6060683	310788600	0.07574874	624230200	0.1521441	681238600	0.1660388	0	0	0	0	0.009806308	0.03049648	0	0	0.47834298	0.5076819	0	0	0.5118507	0.46182162	0	0	0	0
matrix_75_75_00_25_100_0.25	Y2035	771555.6	95227.16	676328.44	9.469402E+09	746436900	171341780	39471036	165488030	351089820	19045448	12379542	48059090	22049748	77339400	8.722966E+09	1.8269376E+09	248681620	0	734523700	717779200	442840540	4.61691E+09	135266380	69643624	678345800	3274187.5	38.27885	378150940	6.8643364E+09	0.94778717	4.144425E+09	9.080977E+10	0.9563534	0	175455300	3.7680033E+09	0.51584625	0.046564527	184916180	1.9115794E+09	0.26169857	0.09673476	0	0	0	NaN	82469070	1.6249257E+09	0.22245517	0.05075252	0.095821716	204822690	0.569301	113505464	0.31548643	0	0	41451084	0.11521255	0.07385315	98721430	0.557099	51045736	0.28805828	0	0	27439106	0.15484275	0.027963188	910213600	0.4001998	590156860	0.25947827	0	0	774027500	0.34032193	0.05370277	2.554249E+09	0.5684787	1.1568717E+09	0.25747567	0	0	782009660	0.17404562	0	0	0	0	0	0	0	0	0.32283726	0.30357084	0	0	0.6771627	0.69642913	0	0	0	0
matrix_75_25_25_00_700_1	Y2035	824884.6	238566.22	586318.4	9.722593E+09	1.6820028E+09	413278200	95991660	414584450	710438100	47713240	31013612	120398984	55239624	193752860	8.0405914E+09	1.6778153E+09	164600370	135470880	636918850	653863940	409386370	4.2452605E+09	117264000	63856410	621973760	2214926.8	29.222364	910424770	6.3125576E+09	0.8739545	1.18933E+10	8.306083E+10	0.87474686	1779.7681	145576600	3.1164938E+09	0.4660892	0.04671166	30931174	310220770	0.04639526	0.09970697	232878580	3.259761E+09	0.4875156	0.071440384	0	0	0	NaN	0.16224681	194515660	0.5807993	14768467	0.044096783	125626180	0.37510395	0	0	0.12761407	100725800	0.5993923	7233165	0.04304263	60087580	0.3575651	0	0	0.08921149	755682000	0.35932848	66843584	0.031784274	1.2805139E+09	0.60888726	0	0	0.13812274	2.0655713E+09	0.5062077	221375250	0.054252233	1.7935351E+09	0.43954003	0	0	0	0	0	0	0.10398799	0.19253983	0	0	0.81930476	0.7174714	0	0	0.0767073	0.08998877	0	0	0	0
matrix_25_00_75_25_100_0.25	Y2035	1328644.5	932215.94	396428.56	1.1283984E+10	6.5799695E+09	1.6128436E+09	375705540	1.6200316E+09	2.784946E+09	186444720	121188130	470470750	215853920	757104300	4.704016E+09	1.0182214E+09	161330190	21046772	428272670	412528930	277557570	2.3057759E+09	79285480	39218336	381998270	2206277.8	22.428442	3.5380365E+09	3.8658056E+09	0.5221351	4.6570877E+10	4.8384553E+10	0.50955015	1019.3972	54242708	1.161818E+09	0.28026798	0.046687786	0	0	0	NaN	111584160	777486400	0.1875548	0.14351912	111730710	2.206078E+09	0.5321772	0.050646767	0.62418187	46590024	0.30101052	0	0	72046240	0.465479	36142456	0.2335105	0.49207115	36543548	0.3670419	0	0	34678370	0.3483081	28340420	0.28465	0.3022808	284834600	0.17091519	0	0	326336480	0.19581842	1.05535494E+09	0.63326645	0.5425631	793849150	0.3568639	0	0	344425150	0.15483154	1.086241E+09	0.4883046	0	0	0	0	0.017148737	0.055435166	0	0	0.250485	0.29129085	0	0	0.73236626	0.653274	0	0	0	0
matrix_25_25_75_75_300_0.5	Y2035	822283.2	268652.8	553630.4	9.714526E+09	2.1293997E+09	488036160	112927384	466870600	1.0078333E+09	53730604	34924876	135583220	62206210	218188160	7.585127E+09	1.6297619E+09	131976110	86089460	594263600	679626560	411424900	3.9411794E+09	110725920	62602020	609762560	1678345.8	20.808405	1.07119456E+09	6.1213865E+09	0.8510695	1.3924168E+10	8.102969E+10	0.85335857	2410.8438	33747750	713882400	0.10871015	0.047273546	30525902	322958140	0.04918013	0.09451968	332758050	5.28E+09	0.8040395	0.06302236	14393198	250001120	0.03807022	0.057572532	0.30512455	31915878	0.11385344	14630116	0.05218998	229591070	0.81901973	4187144	0.01493679	0.16867782	30309892	0.1914598	4443950	0.028071292	112890090	0.7130977	10665489	0.06737116	0.05880007	149106750	0.069217786	34338264	0.015940383	1.8597887E+09	0.86334425	110934440	0.05149758	0.15930848	502549900	0.12645839	269545730	0.06782674	3.0777236E+09	0.7744584	124214030	0.031256415	0	0	0	0	0.49687427	0.5553055	0	0	0.1992593	0.20241745	0	0	0.3038664	0.24227709	0	0	0	0
matrix_75_25_00_00_100_0.25	Y2035	1199129.6	742397.8	456731.78	1.0689224E+10	4.678166E+09	1.2388082E+09	287948770	1.2901573E+09	1.7127872E+09	148480050	96511760	374673380	171901660	602944830	6.011057E+09	1.2186696E+09	183972980	0	505088640	437793860	254950080	3.3192271E+09	91347090	45522468	443398880	2481380	37.04985	2.7548713E+09	4.6097285E+09	0.6259306	3.6807016E+10	5.814811E+10	0.6123746	0	193159330	4.1550108E+09	0.8665153	0.046488285	61790748	640070100	0.13348474	0.09653747	0	0	0	NaN	0	0	0	NaN	0.25332516	267151060	0.88939905	33221472	0.110600896	0	0	0	0	0.23750798	128875256	0.87051207	19170096	0.129488	0	0	0	0	0.40174273	1.2523903E+09	0.8605827	202891410	0.13941728	0	0	0	0	0.39844927	2.5065938E+09	0.86691916	384787460	0.13308084	0	0	0	0	0	0	0	0	0	0	0	0	0.7957664	0.77863854	0	0	0.20423362	0.22136143	0	0	0	0
matrix_00_00_25_75_700_0.25	Y2035	1247429	848564.1	398864.8	1.0988945E+10	6.1746565E+09	1.470617E+09	343588580	1.4746552E+09	2.7160742E+09	169713550	110313256	428254200	196485090	689168100	4.814289E+09	1.088148E+09	135831920	111347150	427876200	460831520	167470290	2.343002E+09	79773160	41869308	407819000	1788218.1	23.957544	3.2064893E+09	4.139659E+09	0.56351423	4.1683636E+10	5.3271265E+10	0.5610165	448.5899	0	0	0	NaN	0	0	0	NaN	107992670	3.2853294E+09	0.7419341	0.032871187	59477616	1.1427314E+09	0.25806588	0.052048642	0.58517975	0	0	0	0	140922000	0.82416743	30065108	0.1758326	0.50042707	0	0	0	0	69218540	0.69550616	30303998	0.3044938	0.2231476	0	0	0	0	1.350485E+09	0.73904186	476860700	0.26095814	0.51749647	0	0	0	0	1.7247053E+09	0.7401511	605501760	0.25984892	0	0	0	0	0.6540221	0.637257	0	0	0	0	0	0	0.34597793	0.36274302	0	0	0	0
matrix_75_25_25_75_100_1	Y2035	779467.56	165852.5	613615.06	9.512125E+09	1.2640884E+09	296808260	68741640	288222240	577149760	33170474	21560758	83701970	38402884	134698050	8.248037E+09	1.7456727E+09	175105120	29065246	665014140	682210300	454337340	4.373897E+09	122723096	66638156	649066430	2352171.2	29.158638	651836000	6.5611023E+09	0.90962964	8.1468134E+09	8.680666E+10	0.91420203	1804.7255	152050140	3.2544397E+09	0.465269	0.046720836	33163652	329573120	0.047117222	0.10062608	219248980	2.4611008E+09	0.3518498	0.089085735	49874556	949635000	0.135764	0.052519713	0.16325518	194178700	0.58015287	15742119	0.047033146	104744616	0.31294826	20037202	0.05986568	0.10789522	97735660	0.56948745	5765152.5	0.033592466	49667224	0.28940162	18452358	0.10751844	0.04320693	750852100	0.3385489	56889548	0.025650715	1.04682426E+09	0.4719987	363288260	0.16380168	0.097821586	2.2116687E+09	0.5178863	251176460	0.058815703	1.2598655E+09	0.2950112	547857600	0.12828682	0	0	0	0	0.03403855	0.08357831	0	0	0.55077285	0.5390032	0	0	0.4151886	0.37741846	0	0	0	0
matrix_75_75_25_00_700_0.5	Y2035	748065.2	120802.58	627262.6	9.462477E+09	892830000	211442160	48950370	209933460	398343600	24160484	15704323	60966404	27971678	98110510	8.5696476E+09	1.7923402E+09	184752290	134066800	682029800	710431900	396854720	4.543628E+09	125453384	68203180	664313600	2389668.2	29.254143	466728480	6.737269E+09	0.93521255	6.2008796E+09	8.8752644E+10	0.93469566	862.1239	137827630	2.9461202E+09	0.41234478	0.046782758	117618410	1.1901787E+09	0.16657975	0.09882416	141408690	3.0084995E+09	0.4210755	0.047003064	0	0	0	NaN	0.09244944	178218640	0.4940828	69186140	0.19180757	113301224	0.3141096	0	0	0.07281151	91957230	0.5178037	29287808	0.16491726	56345876	0.31727904	0	0	0.044613738	665880900	0.3016548	345891140	0.15669428	1.1956548E+09	0.54165095	0	0	0.06886804	2.0100644E+09	0.456929	745813700	0.1695388	1.6431955E+09	0.37353215	0	0	0	0	0	0	0.083484896	0.15380771	0	0	0.63370275	0.5354121	0	0	0.28281233	0.3107802	0	0	0	0
matrix_75_75_25_75_700_1	Y2035	690743.25	48741.26	642002	9.350547E+09	467640320	94697550	21323920	84703464	257167490	9748247	6336369.5	24598652	11285980	39585508	8.882907E+09	1.8552221E+09	172090460	142556420	696109630	739212860	479716380	4.669525E+09	128400400	70753350	689148350	2276115	27.254402	211645070	6.9643796E+09	0.97050667	1.7337979E+09	9.321975E+10	0.9817406	1780.0212	130483176	2.7849354E+09	0.37532413	0.046853215	89172460	897748900	0.1209891	0.09932896	231792430	3.204314E+09	0.43184355	0.07233761	28268312	533082780	0.07184325	0.053027995	0.08119906	173550320	0.47532567	57836612	0.15840493	120724104	0.3306434	13007721	0.035626	0.065542124	87427100	0.49094144	19963928	0.11210619	56352696	0.31644505	14336786	0.08050733	0.011417149	610622660	0.26788294	207381060	0.09097902	1.246838E+09	0.54699355	214596560	0.09414449	0.024047893	1.9133338E+09	0.41617444	612567200	0.13324115	1.7803901E+09	0.3872575	291141340	0.06332695	0	0	0	0	0.077961974	0.14572236	0	0	0.57892245	0.4841313	0	0	0.3431156	0.37014633	0	0	0	0
matrix_75_25_25_75_300_0.25	Y2035	797691.3	179902.33	617789	9.505322E+09	1.3533103E+09	320581860	74081130	312637980	610027140	35980470	23387298	90792840	41656190	146109000	8.152012E+09	1.7355377E+09	195562770	65441964	670213060	673892900	338436930	4.3493494E+09	123558160	66256052	645350000	2517873.5	30.603413	707107700	6.521377E+09	0.9021776	8.730993E+09	8.622238E+10	0.9080497	448.16962	163936700	3.516722E+09	0.5055571	0.04661634	36288292	362012830	0.05204226	0.10024035	82460320	2.0112535E+09	0.2891339	0.040999465	55751624	1.06614336E+09	0.1532667	0.0522928	0.16788419	200478530	0.6020695	17130222	0.051444832	94037560	0.28241003	21336054	0.06407563	0.11449003	99423070	0.58253056	6067762.5	0.03555168	46795172	0.274178	18388428	0.10773979	0.056839053	846213300	0.38512728	69611790	0.03168161	858183740	0.39057523	423221600	0.19261594	0.102547735	2.370613E+09	0.5571038	269203040	0.063263826	1.0122311E+09	0.23787849	603197400	0.14175387	0	0	0	0	0.027339557	0.07768028	0	0	0.5980519	0.5376248	0	0	0.37460852	0.38469496	0	0	0	0
matrix_00_75_25_00_300_1	Y2035	923655.56	364927.2	558728.4	1.0135898E+10	2.564488E+09	642850560	148345660	634176600	1.0661218E+09	72985260	47440364	184170770	84498250	296377300	7.571411E+09	1.5552902E+09	169430420	64665220	604659700	672503230	473841020	3.9192755E+09	111745256	59556980	580101250	2342493.5	28.960491	1.4245096E+09	5.841876E+09	0.803959	1.8392723E+10	7.656198E+10	0.80630004	1811.9475	0	0	0	NaN	227106020	2.4328758E+09	0.39027947	0.09334879	246734990	3.8007997E+09	0.60972047	0.064916596	0	0	0	NaN	0.29598203	0	0	114696880	0.4044378	168898940	0.59556216	0	0	0.21744028	0	0	76344610	0.5086169	73757770	0.4913831	0	0	0.14248027	0	0	546471230	0.2743335	1.4455246E+09	0.72566646	0	0	0.20013954	0	0	1.6953614E+09	0.44521368	2.1126111E+09	0.5547863	0	0	0	0	0	0	0.5416197	0.5346097	0	0	0	0	0	0	0.45838025	0.46539032	0	0	0	0
matrix_25_00_75_25_700_0.25	Y2035	895226.44	372082.7	523143.75	9.900903E+09	2.937546E+09	662641400	153883860	646612030	1.3999937E+09	74416540	48370764	187782540	86155390	302189540	6.9633577E+09	1.5320369E+09	132484210	157040240	561437950	635130800	265509800	3.5750607E+09	104628550	58838480	573104000	1642556.2	21.793657	1.4522908E+09	5.76246E+09	0.7987054	1.8224531E+10	7.67304E+10	0.8080718	1233.1183	35874150	760459300	0.123220965	0.04717432	0	0	0	NaN	221513710	5.265378E+09	0.85317504	0.04206986	8121930.5	145672180	0.02360398	0.05575485	0.35300505	34181980	0.13063833	0	0	224510100	0.8580435	2961436.2	0.011318159	0.21627022	30836972	0.20580581	0	0	113753310	0.7591891	5245002.5	0.035005122	0.09457548	160878380	0.0775912	0	0	1.8541688E+09	0.8942605	58363000	0.028148314	0.22276919	534561600	0.1450012	0	0	3.072937E+09	0.833542	79102690	0.021456806	0	0	0	0	0.68134874	0.69165283	0	0	0.25059187	0.23733185	0	0	0.06805939	0.07101529	0	0	0	0
matrix_75_75_25_25_300_0.5	Y2035	715226.06	73864.9	641361.2	9.311865E+09	617687200	135395060	30982532	128363990	308172160	14772989	9602445	37278016	17103328	59989892	8.694178E+09	1.8350574E+09	186377330	69950990	696395700	729054200	415484030	4.6335826E+09	128272400	69935224	681178430	2407727	28.716963	300225400	6.892087E+09	0.95825744	3.2428178E+09	9.171057E+10	0.9658483	880.7418	138086130	2.950335E+09	0.4023827	0.04680354	111525840	1.1274152E+09	0.153763	0.098921716	136910960	2.696057E+09	0.3677029	0.05078192	28961092	558354100	0.07615136	0.05186868	0.08545569	177284580	0.48754007	64925020	0.17854655	106606110	0.29317132	14815084	0.040742107	0.06728585	89798104	0.50430214	23484796	0.13188957	51474340	0.28907758	13306857	0.07473072	0.022107942	650293570	0.2878198	282623800	0.12508924	1.0903539E+09	0.48259044	236106220	0.10450057	0.040071376	2.0329576E+09	0.4486688	756381060	0.16693147	1.4476228E+09	0.31948683	294126050	0.06491291	0	0	0	0	0.0603796	0.11262954	0	0	0.5538144	0.46919486	0	0	0.385806	0.4181756	0	0	0	0
